timestamp	cloud-base	cloud-ceiling	cloud-cover	dew-point	humidity	precipitation-intensity	precipitation-type	pressure-surface-level	temperature	visibility	wind-direction	wind-gust	wind-speed
1695999960.0	0.32	0.32	100.0	15.33	85.0	0	0	1015.62	17.71	15.57	13.81	6.38	3.19
1696000020.0	0.32	0.32	100.0	15.34	85.0	0	0	1015.61	17.74	15.58	13.81	6.38	3.19
1696000080.0	0.33	0.33	100.0	15.35	85.0	0	0	1015.59	17.76	15.59	13.69	6.38	3.19
1696000140.0	0.33	0.33	100.0	15.36	85.0	0	0	1015.57	17.79	15.6	13.69	6.38	3.19
1696000200.0	0.33	0.33	100.0	15.38	85.0	0	0	1015.56	17.81	15.62	13.69	6.38	3.19
1696000260.0	0.33	0.33	100.0	15.4	84.8	0	0	1015.54	17.88	15.63	13.69	6.4	3.15
1696000320.0	0.33	0.33	100.0	15.43	84.6	0	0	1015.52	17.94	15.64	13.69	6.43	3.11
1696000380.0	0.34	0.34	100.0	15.45	84.4	0	0	1015.51	18.0	15.65	10.81	6.45	3.08
1696000440.0	0.34	0.34	100.0	15.48	84.2	0	0	1015.49	18.06	15.66	10.81	6.48	3.04
1696000500.0	0.34	0.34	100.0	15.5	84.0	0	0	1015.47	18.13	15.67	10.81	6.5	3.0
1696000560.0	0.34	0.34	100.0	15.53	84.0	0	0	1015.46	18.13	15.68	10.81	6.53	3.0
1696000620.0	0.34	0.34	100.0	15.55	84.0	0	0	1015.44	18.13	15.7	10.81	6.55	3.0
1696000680.0	0.35	0.35	100.0	15.58	84.0	0	0	1015.42	18.13	15.71	11.38	6.58	3.0
1696000740.0	0.35	0.35	100.0	15.6	84.0	0	0	1015.41	18.13	15.72	11.38	6.6	3.0
1696000800.0	0.35	0.35	100.0	15.63	84.0	0	0	1015.39	18.13	15.73	11.38	6.63	3.0
1696000860.0	0.35	0.35	100.0	15.63	84.0	0	0	1015.37	18.14	15.74	11.38	6.63	3.0
1696000920.0	0.35	0.35	100.0	15.63	84.0	0	0	1015.36	18.15	15.75	11.38	6.63	3.0
1696000980.0	0.35	0.35	100.0	15.63	84.0	0	0	1015.34	18.16	15.76	12.13	6.63	3.0
1696001040.0	0.35	0.35	100.0	15.63	84.0	0	0	1015.32	18.18	15.77	12.13	6.63	3.0
1696001100.0	0.35	0.35	100.0	15.63	84.0	0	0	1015.31	18.19	15.79	12.13	6.63	3.0
1696001160.0	0.35	0.35	100.0	15.63	84.4	0	0	1015.29	18.18	15.75	12.13	6.36	2.96
1696001220.0	0.35	0.35	100.0	15.63	84.8	0	0	1015.27	18.16	15.71	12.13	6.1	2.93
1696001280.0	0.31	0.31	100.0	15.63	85.2	0	0	1015.26	18.15	15.66	11.31	5.84	2.89
1696001340.0	0.31	0.31	100.0	15.63	85.6	0	0	1015.24	18.14	15.62	11.31	5.58	2.85
1696001400.0	0.31	0.31	100.0	15.63	86.0	0	0	1015.22	18.13	15.58	11.31	5.31	2.81
1696001460.0	0.31	0.31	100.0	15.64	85.6	0	0	1015.21	18.14	15.6	11.31	5.33	2.83
1696001520.0	0.31	0.31	100.0	15.65	85.2	0	0	1015.19	18.15	15.62	11.31	5.34	2.84
1696001580.0	0.34	0.34	100.0	15.66	84.8	0	0	1015.17	18.16	15.64	12.38	5.35	2.85
1696001640.0	0.34	0.34	100.0	15.68	84.4	0	0	1015.16	18.18	15.66	12.38	5.36	2.86
1696001700.0	0.34	0.34	100.0	15.69	84.0	0	0	1015.14	18.19	15.68	12.38	5.38	2.88
1696001760.0	0.34	0.34	100.0	15.69	84.2	0	0	1015.12	18.19	15.69	12.38	5.38	2.86
1696001820.0	0.34	0.34	100.0	15.69	84.4	0	0	1015.11	18.19	15.71	12.38	5.38	2.85
1696001880.0	0.32	0.32	100.0	15.69	84.6	0	0	1015.09	18.19	15.73	13.5	5.38	2.84
1696001940.0	0.32	0.32	100.0	15.69	84.8	0	0	1015.07	18.19	15.75	13.5	5.38	2.83
1696002000.0	0.32	0.32	100.0	15.69	85.0	0	0	1015.06	18.19	15.77	13.5	5.38	2.81
1696002060.0	0.32	0.32	100.0	15.69	85.0	0	0	1015.04	18.21	15.79	13.5	5.4	2.83
1696002120.0	0.32	0.32	100.0	15.69	85.0	0	0	1015.02	18.24	15.8	13.5	5.43	2.84
1696002180.0	0.32	0.32	100.0	15.69	85.0	0	0	1015.01	18.26	15.82	14.63	5.45	2.85
1696002240.0	0.32	0.32	100.0	15.69	85.0	0	0	1014.99	18.29	15.84	14.63	5.48	2.86
1696002300.0	0.32	0.32	100.0	15.69	85.0	0	0	1014.97	18.31	15.86	14.63	5.5	2.88
1696002360.0	0.32	0.32	100.0	15.69	85.0	0	0	1014.96	18.31	15.88	14.63	5.53	2.88
1696002420.0	0.32	0.32	100.0	15.69	85.0	0	0	1014.94	18.31	15.9	14.63	5.55	2.88
1696002480.0	0.33	0.33	100.0	15.69	85.0	0	0	1014.92	18.31	15.91	15.63	5.58	2.88
1696002540.0	0.33	0.33	100.0	15.69	85.0	0	0	1014.91	18.31	15.93	15.63	5.6	2.88
1696002600.0	0.33	0.33	100.0	15.69	85.0	0	0	1014.89	18.31	15.95	15.63	5.63	2.88
1696002660.0	0.33	0.33	100.0	15.69	85.0	0	0	1014.87	18.33	15.96	15.63	5.64	2.88
1696002720.0	0.33	0.33	100.0	15.69	85.0	0	0	1014.86	18.34	15.97	15.63	5.65	2.88
1696002780.0	0.33	0.33	100.0	15.69	85.0	0	0	1014.84	18.35	15.98	16.69	5.66	2.88
1696002840.0	0.33	0.33	100.0	15.69	85.0	0	0	1014.82	18.36	15.99	16.69	5.68	2.88
1696002900.0	0.33	0.33	100.0	15.69	85.0	0	0	1014.81	18.38	16.0	16.69	5.69	2.88
1696002960.0	0.33	0.33	100.0	15.71	84.6	0	0	1014.79	18.4	16.0	16.69	5.69	2.96
1696003020.0	0.33	0.33	100.0	15.74	84.2	0	0	1014.77	18.43	16.0	16.69	5.69	3.05
1696003080.0	0.36	0.36	100.0	15.76	83.8	0	0	1014.76	18.45	16.0	26.5	5.69	3.14
1696003140.0	0.36	0.36	100.0	15.79	83.4	0	0	1014.74	18.48	16.0	26.5	5.69	3.23
1696003200.0	0.36	0.36	100.0	15.81	83.0	0	0	1014.72	18.5	16.0	26.5	5.69	3.31
1696003260.0	0.36	0.36	100.0	15.81	83.0	0	0	1014.73	18.5	16.0	26.5	5.71	3.31
1696003320.0	0.36	0.36	100.0	15.81	83.0	0	0	1014.74	18.5	16.0	26.5	5.74	3.31
1696003380.0	0.36	0.36	100.0	15.81	83.0	0	0	1014.76	18.5	16.0	27.63	5.76	3.31
1696003440.0	0.36	0.36	100.0	15.81	83.0	0	0	1014.77	18.5	16.0	27.63	5.79	3.31
1696003500.0	0.36	0.36	100.0	15.81	83.0	0	0	1014.78	18.5	16.0	27.63	5.81	3.31
1696003560.0	0.36	0.36	100.0	15.81	83.2	0	0	1014.79	18.5	16.0	27.63	5.83	3.31
1696003620.0	0.36	0.36	100.0	15.81	83.4	0	0	1014.8	18.5	16.0	27.63	5.84	3.31
1696003680.0	0.36	0.36	100.0	15.81	83.6	0	0	1014.81	18.5	16.0	28.81	5.85	3.31
1696003740.0	0.36	0.36	100.0	15.81	83.8	0	0	1014.82	18.5	16.0	28.81	5.86	3.31
1696003800.0	0.36	0.36	100.0	15.81	84.0	0	0	1014.83	18.5	16.0	28.81	5.88	3.31
1696003860.0	0.36	0.36	100.0	15.88	83.8	0	0	1014.85	18.56	16.0	28.81	5.9	3.23
1696003920.0	0.36	0.36	100.0	15.94	83.6	0	0	1014.86	18.63	16.0	28.81	5.93	3.14
1696003980.0	0.37	0.37	100.0	16.0	83.4	0	0	1014.87	18.69	16.0	15.88	5.95	3.05
1696004040.0	0.37	0.37	100.0	16.06	83.2	0	0	1014.88	18.75	16.0	15.88	5.98	2.96
1696004100.0	0.37	0.37	100.0	16.13	83.0	0	0	1014.89	18.81	16.0	15.88	6.0	2.88
1696004160.0	0.37	0.37	100.0	16.13	83.0	0	0	1014.9	18.81	16.0	15.88	6.03	2.88
1696004220.0	0.37	0.37	100.0	16.13	83.0	0	0	1014.91	18.81	16.0	15.88	6.05	2.88
1696004280.0	0.37	0.37	100.0	16.13	83.0	0	0	1014.93	18.81	16.0	17.0	6.08	2.88
1696004340.0	0.37	0.37	100.0	16.13	83.0	0	0	1014.94	18.81	16.0	17.0	6.1	2.88
1696004400.0	0.37	0.37	100.0	16.13	83.0	0	0	1014.95	18.81	16.0	17.0	6.13	2.88
1696004460.0	0.37	0.37	100.0	16.13	83.0	0	0	1014.96	18.81	16.0	17.0	6.16	2.88
1696004520.0	0.37	0.37	100.0	16.13	83.0	0	0	1014.97	18.81	16.0	17.0	6.2	2.88
1696004580.0	0.37	0.37	100.0	16.13	83.0	0	0	1014.98	18.81	16.0	18.19	6.24	2.88
1696004640.0	0.37	0.37	100.0	16.13	83.0	0	0	1014.99	18.81	16.0	18.19	6.28	2.88
1696004700.0	0.37	0.37	100.0	16.13	83.0	0	0	1015.0	18.81	16.0	18.19	6.31	2.88
1696004760.0	0.37	0.37	100.0	16.13	83.0	0	0	1015.02	18.81	16.0	18.19	6.33	2.88
1696004820.0	0.37	0.37	100.0	16.13	83.0	0	0	1015.03	18.81	16.0	18.19	6.34	2.88
1696004880.0	0.37	0.37	100.0	16.13	83.0	0	0	1015.04	18.81	16.0	18.5	6.35	2.88
1696004940.0	0.37	0.37	100.0	16.13	83.0	0	0	1015.05	18.81	16.0	18.5	6.36	2.88
1696005000.0	0.37	0.37	100.0	16.13	83.0	0	0	1015.06	18.81	16.0	18.5	6.38	2.88
1696005060.0	0.37	0.37	100.0	16.14	83.2	0	0	1015.07	18.83	15.96	18.5	6.23	2.83
1696005120.0	0.37	0.37	100.0	16.15	83.4	0	0	1015.08	18.84	15.93	18.5	6.08	2.78
1696005180.0	0.36	0.36	100.0	16.16	83.6	0	0	1015.09	18.85	15.89	20.19	5.93	2.73
1696005240.0	0.36	0.36	100.0	16.18	83.8	0	0	1015.11	18.86	15.85	20.19	5.78	2.68
1696005300.0	0.36	0.36	100.0	16.19	84.0	0	0	1015.12	18.88	15.81	20.19	5.63	2.63
1696005360.0	0.36	0.36	100.0	16.19	83.8	0	0	1015.13	18.9	15.81	20.19	5.64	2.63
1696005420.0	0.36	0.36	100.0	16.19	83.6	0	0	1015.14	18.93	15.82	20.19	5.65	2.63
1696005480.0	0.38	0.38	100.0	16.19	83.4	0	0	1015.15	18.95	15.82	26.69	5.66	2.63
1696005540.0	0.38	0.38	100.0	16.19	83.2	0	0	1015.16	18.98	15.82	26.69	5.68	2.63
1696005600.0	0.38	0.38	100.0	16.19	83.0	0	0	1015.17	19.0	15.82	26.69	5.69	2.63
1696005660.0	0.38	0.38	100.0	16.19	83.0	0	0	1015.18	19.0	15.82	26.69	5.71	2.63
1696005720.0	0.38	0.38	100.0	16.19	83.0	0	0	1015.2	19.0	15.82	26.69	5.74	2.63
1696005780.0	0.38	0.38	100.0	16.19	83.0	0	0	1015.21	19.0	15.82	26.88	5.76	2.63
1696005840.0	0.38	0.38	100.0	16.19	83.0	0	0	1015.22	19.0	15.83	26.88	5.79	2.63
1696005900.0	0.38	0.38	100.0	16.19	83.0	0	0	1015.23	19.0	15.83	26.88	5.81	2.63
1696005960.0	0.38	0.38	100.0	16.19	83.0	0	0	1015.24	19.02	15.83	26.88	5.85	2.64
1696006020.0	0.38	0.38	100.0	16.19	83.0	0	0	1015.25	19.05	15.83	26.88	5.89	2.65
1696006080.0	0.38	0.38	100.0	16.19	83.0	0	0	1015.26	19.08	15.83	28.81	5.93	2.66
1696006140.0	0.38	0.38	100.0	16.19	83.0	0	0	1015.28	19.1	15.83	28.81	5.96	2.68
1696006200.0	0.38	0.38	100.0	16.19	83.0	0	0	1015.29	19.13	15.83	28.81	6.0	2.69
1696006260.0	0.38	0.38	100.0	16.21	83.1	0	0	1015.3	19.11	15.83	28.81	6.03	2.67
1696006320.0	0.38	0.38	100.0	16.23	83.2	0	0	1015.31	19.1	15.84	28.81	6.06	2.65
1696006380.0	0.38	0.38	100.0	16.24	83.3	0	0	1015.32	19.09	15.84	28.81	6.09	2.63
1696006440.0	0.38	0.38	100.0	16.26	83.4	0	0	1015.33	19.08	15.84	28.81	6.13	2.61
1696006500.0	0.36	0.36	100.0	16.28	83.5	0	0	1015.34	19.06	15.84	17.63	6.16	2.59
1696006560.0	0.36	0.36	100.0	16.3	83.6	0	0	1015.35	19.05	15.84	17.63	6.19	2.58
1696006620.0	0.36	0.36	100.0	16.32	83.7	0	0	1015.37	19.04	15.84	17.63	6.22	2.56
1696006680.0	0.36	0.36	100.0	16.34	83.8	0	0	1015.38	19.02	15.84	17.63	6.25	2.54
1696006740.0	0.36	0.36	100.0	16.36	83.9	0	0	1015.39	19.01	15.85	17.63	6.28	2.52
1696006800.0	0.36	0.36	100.0	16.38	84.0	0	0	1015.4	19.0	15.85	17.63	6.31	2.5
1696006860.0	0.36	0.36	100.0	16.38	84.0	0	0	1015.39	19.0	15.83	17.63	6.31	2.5
1696006920.0	0.36	0.36	100.0	16.38	84.0	0	0	1015.38	19.0	15.81	17.63	6.31	2.5
1696006980.0	0.35	0.35	100.0	16.38	84.0	0	0	1015.37	19.0	15.8	17.81	6.31	2.5
1696007040.0	0.35	0.35	100.0	16.38	84.0	0	0	1015.36	19.0	15.78	17.81	6.31	2.5
1696007100.0	0.35	0.35	100.0	16.38	84.0	0	0	1015.35	19.0	15.77	17.81	6.31	2.5
1696007160.0	0.35	0.35	100.0	16.37	84.0	0	0	1015.34	18.99	15.75	17.81	6.31	2.55
1696007220.0	0.35	0.35	100.0	16.36	84.0	0	0	1015.33	18.98	15.73	17.81	6.31	2.6
1696007280.0	0.35	0.35	100.0	16.36	84.0	0	0	1015.32	18.96	15.72	17.81	6.31	2.65
1696007340.0	0.35	0.35	100.0	16.35	84.0	0	0	1015.31	18.95	15.7	17.81	6.31	2.7
1696007400.0	0.35	0.35	100.0	16.34	84.0	0	0	1015.29	18.94	15.68	26.13	6.31	2.75
1696007460.0	0.35	0.35	100.0	16.34	84.0	0	0	1015.28	18.93	15.67	26.13	6.31	2.8
1696007520.0	0.35	0.35	100.0	16.33	84.0	0	0	1015.27	18.91	15.65	26.13	6.31	2.85
1696007580.0	0.35	0.35	100.0	16.33	84.0	0	0	1015.26	18.9	15.64	26.13	6.31	2.9
1696007640.0	0.35	0.35	100.0	16.32	84.0	0	0	1015.25	18.89	15.62	26.13	6.31	2.95
1696007700.0	0.35	0.35	100.0	16.31	84.0	0	0	1015.24	18.88	15.6	26.13	6.31	3.0
1696007760.0	0.35	0.35	100.0	16.31	84.0	0	0	1015.23	18.88	15.59	26.13	6.31	3.0
1696007820.0	0.35	0.35	100.0	16.31	84.0	0	0	1015.22	18.88	15.57	26.13	6.31	3.0
1696007880.0	0.35	0.35	100.0	16.31	84.0	0	0	1015.21	18.88	15.55	26.31	6.31	3.0
1696007940.0	0.35	0.35	100.0	16.31	84.0	0	0	1015.2	18.88	15.54	26.31	6.31	3.0
1696008000.0	0.35	0.35	100.0	16.31	84.0	0	0	1015.19	18.88	15.52	26.31	6.31	3.0
1696008060.0	0.35	0.35	100.0	16.31	84.0	0	0	1015.18	18.86	15.51	26.31	6.31	3.0
1696008120.0	0.35	0.35	100.0	16.31	84.0	0	0	1015.17	18.85	15.49	26.31	6.31	3.0
1696008180.0	0.35	0.35	100.0	16.31	84.0	0	0	1015.16	18.84	15.47	26.5	6.31	3.0
1696008240.0	0.35	0.35	100.0	16.31	84.0	0	0	1015.15	18.83	15.46	26.5	6.31	3.0
1696008300.0	0.35	0.35	100.0	16.31	84.0	0	0	1015.14	18.81	15.44	26.5	6.31	3.0
1696008360.0	0.35	0.35	100.0	16.29	84.0	0	0	1015.13	18.81	15.43	26.5	6.03	2.96
1696008420.0	0.35	0.35	100.0	16.26	84.0	0	0	1015.12	18.81	15.42	26.5	5.74	2.93
1696008480.0	0.35	0.35	100.0	16.24	84.0	0	0	1015.11	18.81	15.41	31.31	5.45	2.89
1696008540.0	0.35	0.35	100.0	16.21	84.0	0	0	1015.1	18.81	15.41	31.31	5.16	2.85
1696008600.0	0.35	0.35	100.0	16.19	84.0	0	0	1015.09	18.81	15.4	31.31	4.88	2.81
1696008660.0	0.35	0.35	100.0	16.19	84.0	0	0	1015.08	18.81	15.39	31.31	4.88	2.81
1696008720.0	0.35	0.35	100.0	16.19	84.0	0	0	1015.07	18.81	15.39	31.31	4.88	2.81
1696008780.0	0.35	0.35	100.0	16.19	84.0	0	0	1015.05	18.81	15.39	31.19	4.88	2.81
1696008840.0	0.35	0.35	100.0	16.19	84.0	0	0	1015.04	18.81	15.39	31.19	4.88	2.81
1696008900.0	0.35	0.35	100.0	16.19	84.0	0	0	1015.03	18.81	15.39	31.19	4.88	2.81
1696008960.0	0.35	0.35	100.0	16.23	82.8	0	0	1015.02	19.08	15.38	31.19	4.6	2.71
1696009020.0	0.35	0.35	100.0	16.26	81.6	0	0	1015.01	19.34	15.38	31.19	4.33	2.61
1696009080.0	0.5	0.5	100.0	16.3	80.4	0	0	1015.0	19.6	15.38	341.69	4.05	2.51
1696009140.0	0.5	0.5	100.0	16.34	79.2	0	0	1014.99	19.86	15.38	341.69	3.78	2.41
1696009200.0	0.5	0.5	100.0	16.38	78.0	0	0	1014.98	20.13	15.37	341.69	3.5	2.31
1696009260.0	0.5	0.5	100.0	16.38	78.0	0	0	1014.97	20.13	15.37	341.69	3.5	2.31
1696009320.0	0.5	0.5	100.0	16.38	78.0	0	0	1014.96	20.13	15.37	341.69	3.5	2.31
1696009380.0	0.5	0.5	100.0	16.38	78.0	0	0	1014.95	20.13	15.37	341.81	3.5	2.31
1696009440.0	0.5	0.5	100.0	16.38	78.0	0	0	1014.94	20.13	15.37	341.81	3.5	2.31
1696009500.0	0.5	0.5	100.0	16.38	78.0	0	0	1014.93	20.13	15.36	341.81	3.5	2.31
1696009560.0	0.5	0.5	100.0	16.38	78.0	0	0	1014.92	20.13	15.36	341.81	3.53	2.31
1696009620.0	0.5	0.5	100.0	16.38	78.0	0	0	1014.91	20.13	15.36	341.81	3.55	2.31
1696009680.0	0.5	0.5	100.0	16.38	78.0	0	0	1014.9	20.13	15.36	341.31	3.58	2.31
1696009740.0	0.5	0.5	100.0	16.38	78.0	0	0	1014.89	20.13	15.35	341.31	3.6	2.31
1696009800.0	0.5	0.5	100.0	16.38	78.0	0	0	1014.88	20.13	15.35	341.31	3.63	2.31
1696009860.0	0.5	0.5	100.0	16.4	78.0	0	0	1014.87	20.14	15.35	341.31	3.63	2.31
1696009920.0	0.5	0.5	100.0	16.43	78.0	0	0	1014.86	20.15	15.35	341.31	3.63	2.31
1696009980.0	0.51	0.51	100.0	16.45	78.0	0	0	1014.85	20.16	15.35	326.31	3.63	2.31
1696010040.0	0.51	0.51	100.0	16.48	78.0	0	0	1014.84	20.18	15.34	326.31	3.63	2.31
1696010100.0	0.51	0.51	100.0	16.5	78.0	0	0	1014.83	20.19	15.34	326.31	3.63	2.31
1696010160.0	0.51	0.51	100.0	16.5	78.0	0	0	1014.81	20.19	15.34	326.31	3.63	2.33
1696010220.0	0.51	0.51	100.0	16.5	78.0	0	0	1014.8	20.19	15.34	326.31	3.63	2.34
1696010280.0	0.49	0.49	100.0	16.5	78.0	0	0	1014.79	20.19	15.33	338.38	3.63	2.35
1696010340.0	0.49	0.49	100.0	16.5	78.0	0	0	1014.78	20.19	15.33	338.38	3.63	2.36
1696010400.0	0.49	0.49	100.0	16.5	78.0	0	0	1014.77	20.19	15.33	338.38	3.63	2.38
1696010460.0	0.49	0.49	100.0	16.5	78.0	0	0	1014.78	20.19	15.32	338.38	3.63	2.38
1696010520.0	0.49	0.49	100.0	16.5	78.0	0	0	1014.78	20.19	15.31	338.38	3.63	2.38
1696010580.0	0.49	0.49	100.0	16.5	78.0	0	0	1014.79	20.19	15.29	338.63	3.63	2.38
1696010640.0	0.49	0.49	100.0	16.5	78.0	0	0	1014.79	20.19	15.28	338.63	3.63	2.38
1696010700.0	0.49	0.49	100.0	16.5	78.0	0	0	1014.8	20.19	15.27	338.63	3.63	2.38
1696010760.0	0.49	0.49	100.0	16.48	78.0	0	0	1014.8	20.18	15.26	338.63	3.6	2.38
1696010820.0	0.49	0.49	100.0	16.45	78.0	0	0	1014.81	20.16	15.24	338.63	3.58	2.38
1696010880.0	0.49	0.49	100.0	16.43	78.0	0	0	1014.81	20.15	15.23	339.5	3.55	2.38
1696010940.0	0.49	0.49	100.0	16.4	78.0	0	0	1014.82	20.14	15.22	339.5	3.53	2.38
1696011000.0	0.49	0.49	100.0	16.38	78.0	0	0	1014.82	20.13	15.21	339.5	3.5	2.38
1696011060.0	0.49	0.49	100.0	16.4	78.0	0	0	1014.82	20.14	15.19	339.5	3.5	2.38
1696011120.0	0.49	0.49	100.0	16.43	78.0	0	0	1014.83	20.15	15.18	339.5	3.5	2.38
1696011180.0	0.49	0.49	100.0	16.45	78.0	0	0	1014.83	20.16	15.17	324.69	3.5	2.38
1696011240.0	0.49	0.49	100.0	16.48	78.0	0	0	1014.84	20.18	15.16	324.69	3.5	2.38
1696011300.0	0.49	0.49	100.0	16.5	78.0	0	0	1014.84	20.19	15.15	324.69	3.5	2.38
1696011360.0	0.49	0.49	100.0	16.5	78.0	0	0	1014.85	20.19	15.13	324.69	3.5	2.38
1696011420.0	0.49	0.49	100.0	16.5	78.0	0	0	1014.85	20.19	15.12	324.69	3.5	2.38
1696011480.0	0.49	0.49	100.0	16.5	78.0	0	0	1014.86	20.19	15.11	324.88	3.5	2.38
1696011540.0	0.49	0.49	100.0	16.5	78.0	0	0	1014.86	20.19	15.1	324.88	3.5	2.38
1696011600.0	0.49	0.49	100.0	16.5	78.0	0	0	1014.87	20.19	15.08	324.88	3.5	2.38
1696011660.0	0.49	0.49	100.0	16.5	78.0	0	0	1014.87	20.19	15.21	324.88	3.53	2.36
1696011720.0	0.49	0.49	100.0	16.5	78.0	0	0	1014.88	20.19	15.33	324.88	3.55	2.35
1696011780.0	0.5	0.5	100.0	16.5	78.0	0	0	1014.88	20.19	15.46	321.0	3.58	2.34
1696011840.0	0.5	0.5	100.0	16.5	78.0	0	0	1014.89	20.19	15.59	321.0	3.6	2.33
1696011900.0	0.5	0.5	100.0	16.5	78.0	0	0	1014.89	20.19	15.71	321.0	3.63	2.31
1696011960.0	0.5	0.5	100.0	16.5	78.0	0	0	1014.9	20.19	15.72	321.0	3.63	2.31
1696012020.0	0.5	0.5	100.0	16.5	78.0	0	0	1014.9	20.19	15.73	321.0	3.63	2.31
1696012080.0	0.5	0.5	100.0	16.5	78.0	0	0	1014.91	20.19	15.74	321.13	3.63	2.31
1696012140.0	0.5	0.5	100.0	16.5	78.0	0	0	1014.91	20.19	15.74	321.13	3.63	2.31
1696012200.0	0.5	0.5	100.0	16.5	78.0	0	0	1014.91	20.19	15.75	321.13	3.63	2.31
1696012260.0	0.5	0.5	100.0	16.5	78.0	0	0	1014.92	20.19	15.76	321.13	3.63	2.31
1696012320.0	0.5	0.5	100.0	16.5	78.0	0	0	1014.92	20.19	15.77	321.13	3.63	2.31
1696012380.0	0.5	0.5	100.0	16.5	78.0	0	0	1014.93	20.19	15.77	321.19	3.63	2.31
1696012440.0	0.5	0.5	100.0	16.5	78.0	0	0	1014.93	20.19	15.78	321.19	3.63	2.31
1696012500.0	0.5	0.5	100.0	16.5	78.0	0	0	1014.94	20.19	15.79	321.19	3.63	2.31
1696012560.0	0.5	0.5	100.0	16.49	78.6	0	0	1014.94	20.08	15.8	321.19	3.74	2.35
1696012620.0	0.5	0.5	100.0	16.48	79.2	0	0	1014.95	19.98	15.81	321.19	3.86	2.39
1696012680.0	0.5	0.5	100.0	16.46	79.8	0	0	1014.95	19.87	15.81	321.19	3.98	2.42
1696012740.0	0.5	0.5	100.0	16.45	80.4	0	0	1014.96	19.76	15.82	321.19	4.1	2.46
1696012800.0	0.34	0.34	100.0	16.44	81.0	0	0	1014.96	19.66	15.83	356.69	4.22	2.5
1696012860.0	0.34	0.34	100.0	16.43	81.6	0	0	1014.97	19.55	15.84	356.69	4.34	2.54
1696012920.0	0.34	0.34	100.0	16.41	82.2	0	0	1014.97	19.44	15.84	356.69	4.46	2.58
1696012980.0	0.34	0.34	100.0	16.4	82.8	0	0	1014.98	19.34	15.85	356.69	4.58	2.61
1696013040.0	0.34	0.34	100.0	16.39	83.4	0	0	1014.98	19.23	15.86	356.69	4.69	2.65
1696013100.0	0.34	0.34	100.0	16.38	84.0	0	0	1014.99	19.13	15.87	356.69	4.81	2.69
1696013160.0	0.34	0.34	100.0	16.38	84.0	0	0	1014.99	19.13	15.87	356.69	4.81	2.69
1696013220.0	0.34	0.34	100.0	16.38	84.0	0	0	1014.99	19.13	15.88	356.69	4.81	2.69
1696013280.0	0.34	0.34	100.0	16.38	84.0	0	0	1015.0	19.13	15.89	357.13	4.81	2.69
1696013340.0	0.34	0.34	100.0	16.38	84.0	0	0	1015.0	19.13	15.9	357.13	4.81	2.69
1696013400.0	0.34	0.34	100.0	16.38	84.0	0	0	1015.01	19.13	15.91	357.13	4.81	2.69
1696013460.0	0.34	0.34	100.0	16.38	84.0	0	0	1015.01	19.13	15.91	357.13	4.83	2.69
1696013520.0	0.34	0.34	100.0	16.38	84.0	0	0	1015.02	19.13	15.92	357.13	4.84	2.69
1696013580.0	0.34	0.34	100.0	16.38	84.0	0	0	1015.02	19.13	15.93	357.63	4.85	2.69
1696013640.0	0.34	0.34	100.0	16.38	84.0	0	0	1015.03	19.13	15.94	357.63	4.86	2.69
1696013700.0	0.34	0.34	100.0	16.38	84.0	0	0	1015.03	19.13	15.95	357.63	4.88	2.69
1696013760.0	0.34	0.34	100.0	16.36	84.0	0	0	1015.04	19.1	15.95	357.63	4.88	2.79
1696013820.0	0.34	0.34	100.0	16.35	84.0	0	0	1015.04	19.08	15.96	357.63	4.88	2.89
1696013880.0	0.36	0.36	100.0	16.34	84.0	0	0	1015.05	19.05	15.97	2.38	4.88	2.99
1696013940.0	0.36	0.36	100.0	16.33	84.0	0	0	1015.05	19.02	15.98	2.38	4.88	3.09
1696014000.0	0.36	0.36	100.0	16.31	84.0	0	0	1015.06	19.0	15.98	2.38	4.88	3.19
1696014060.0	0.36	0.36	100.0	16.31	84.0	0	0	1015.03	19.0	15.98	2.38	4.9	3.19
1696014120.0	0.36	0.36	100.0	16.31	84.0	0	0	1015.0	19.0	15.99	2.38	4.93	3.19
1696014180.0	0.36	0.36	100.0	16.31	84.0	0	0	1014.98	19.0	15.99	1.69	4.95	3.19
1696014240.0	0.36	0.36	100.0	16.31	84.0	0	0	1014.95	19.0	15.99	1.69	4.97	3.19
1696014300.0	0.36	0.36	100.0	16.31	84.0	0	0	1014.93	19.0	15.99	1.69	5.0	3.19
1696014360.0	0.36	0.36	100.0	16.33	83.8	0	0	1014.9	19.02	15.99	1.69	5.03	3.21
1696014420.0	0.36	0.36	100.0	16.34	83.6	0	0	1014.88	19.05	15.99	1.69	5.05	3.24
1696014480.0	0.37	0.37	100.0	16.35	83.4	0	0	1014.85	19.08	15.99	0.88	5.08	3.26
1696014540.0	0.37	0.37	100.0	16.36	83.2	0	0	1014.83	19.1	15.99	0.88	5.1	3.29
1696014600.0	0.37	0.37	100.0	16.38	83.0	0	0	1014.8	19.13	15.99	0.88	5.13	3.31
1696014660.0	0.37	0.37	100.0	16.38	83.2	0	0	1014.77	19.1	15.99	0.88	5.14	3.31
1696014720.0	0.37	0.37	100.0	16.38	83.4	0	0	1014.75	19.08	16.0	0.88	5.15	3.31
1696014780.0	0.35	0.35	100.0	16.38	83.6	0	0	1014.72	19.05	16.0	351.38	5.16	3.31
